Path,SteerAngle,Throttle,Brake,Speed,X_Position,Y_Position,Pitch,Yaw,Roll
IMG/robocam_2022_12_05_17_01_23_809.jpg,13.48598,0.0,0.0,4.366262,124.7192,105.6419,359.9935,59.30765,1.209125
IMG/robocam_2022_12_05_17_01_23_877.jpg,10.48371,0.0,0.0,4.34864,124.8912,105.943,359.9924,61.69611,1.147632
IMG/robocam_2022_12_05_17_01_23_945.jpg,7.214781,0.1168284,0.0,4.323384,125.0113,106.1722,359.986,63.13519,1.149574
IMG/robocam_2022_12_05_17_01_24_008.jpg,4.497231,0.2979984,0.0,4.312765,125.1266,106.4038,0.005007676,64.21501,1.162006
IMG/robocam_2022_12_05_17_01_24_076.jpg,1.493254,0.4982636,0.0,4.314043,125.2768,106.7139,359.9789,65.01037,1.080697
IMG/robocam_2022_12_05_17_01_24_142.jpg,0.0,0.6980996,0.0,4.324629,125.388,106.9492,0.003538305,65.21291,1.001436
IMG/robocam_2022_12_05_17_01_24_209.jpg,0.0,0.8971288,0.0,4.352912,125.4986,107.1866,0.04591013,65.27608,0.9305028
IMG/robocam_2022_12_05_17_01_24_276.jpg,3.029619,1.0,0.0,4.384723,125.6454,107.5079,0.1677911,65.53642,0.8536965
IMG/robocam_2022_12_05_17_01_24_343.jpg,6.066492,1.0,0.0,4.419178,125.7534,107.7531,0.2969005,66.09773,0.8372588
IMG/robocam_2022_12_05_17_01_24_410.jpg,6.061052,1.0,0.0,4.463429,125.8587,108.0012,0.4072596,66.98904,0.834461
IMG/robocam_2022_12_05_17_01_24_475.jpg,3.103884,1.0,0.0,4.499026,125.9975,108.3345,0.4553909,68.01669,0.7385106
IMG/robocam_2022_12_05_17_01_24_542.jpg,6.110694,1.0,0.0,4.535782,126.0978,108.5885,0.4802,68.76022,0.7115711
IMG/robocam_2022_12_05_17_01_24_609.jpg,9.165022,1.0,0.0,4.580546,126.1936,108.8463,0.4991603,69.75809,0.7497961
IMG/robocam_2022_12_05_17_01_24_677.jpg,12.15532,0.8006468,0.0,4.609599,126.3124,109.1937,0.4185887,71.7057,0.8542432
IMG/robocam_2022_12_05_17_01_24_742.jpg,15.0,0.6007085,0.0,4.630681,126.3918,109.4561,0.2268288,73.65415,0.9947388
IMG/robocam_2022_12_05_17_01_24_809.jpg,13.51906,0.4023638,0.0,4.641154,126.4617,109.7197,359.9384,75.74838,1.218091
IMG/robocam_2022_12_05_17_01_24_876.jpg,10.50603,0.2014956,0.0,4.639326,126.5489,110.0769,359.8003,77.96233,1.311504
IMG/robocam_2022_12_05_17_01_24_942.jpg,13.5776,0.0,0.0,4.625782,126.6076,110.3494,359.925,79.43796,1.242077
IMG/robocam_2022_12_05_17_01_25_012.jpg,15.0,0.1075437,0.0,4.588265,126.6698,110.7114,359.9829,81.83848,1.162575
IMG/robocam_2022_12_05_17_01_25_075.jpg,13.59898,0.3036418,0.0,4.574337,126.7038,110.9826,359.9698,83.72182,1.152836
IMG/robocam_2022_12_05_17_01_25_143.jpg,10.57381,0.101964,0.0,4.565486,126.7291,111.2552,0.01277523,85.46405,1.211907
IMG/robocam_2022_12_05_17_01_25_209.jpg,7.575184,0.3018723,0.0,4.551022,126.7496,111.5263,359.9731,86.86891,1.164803
IMG/robocam_2022_12_05_17_01_25_276.jpg,4.556669,0.5031066,0.0,4.54969,126.768,111.8901,0.008015422,88.17999,1.084489
IMG/robocam_2022_12_05_17_01_25_352.jpg,1.58667,0.3051066,0.0,4.556091,126.7768,112.163,-0.003170095,88.77149,1.051771
IMG/robocam_2022_12_05_17_01_25_528.jpg,0.0,0.09057713,0.0,4.553895,126.7944,112.9794,359.9348,89.11084,0.9262998
IMG/robocam_2022_12_05_17_01_25_594.jpg,7.924909,0.0,0.0,4.518112,126.7944,113.3398,359.8976,89.92473,0.9588239
IMG/robocam_2022_12_05_17_01_25_640.jpg,9.652197,0.0,0.0,4.500559,126.7912,113.5193,359.8892,90.63547,1.014466
IMG/robocam_2022_12_05_17_01_25_705.jpg,7.515282,0.0,0.0,4.482735,126.783,113.7883,359.9186,91.78741,1.097615
IMG/robocam_2022_12_05_17_01_25_772.jpg,10.37823,0.0,0.0,4.465211,126.7651,114.1458,0.01037319,93.44012,1.171773
IMG/robocam_2022_12_05_17_01_25_837.jpg,13.34103,0.0,0.0,4.447398,126.7451,114.4103,359.9798,94.99207,1.173398
IMG/robocam_2022_12_05_17_01_25_977.jpg,15.0,0.0,0.0,4.42235,126.6657,115.0204,0.01421466,99.61691,1.17626
IMG/robocam_2022_12_05_17_01_26_041.jpg,13.7868,0.0,0.0,4.371058,126.6172,115.2764,359.9804,101.6637,1.179335
IMG/robocam_2022_12_05_17_01_26_092.jpg,10.81293,0.0,0.0,4.348737,126.5599,115.5305,0.01425827,103.4659,1.206254
IMG/robocam_2022_12_05_17_01_26_155.jpg,8.463392,0.0,0.0,4.33253,126.4985,115.7815,359.9741,104.9893,1.146383
IMG/robocam_2022_12_05_17_01_26_224.jpg,11.54495,0.0,0.0,4.311515,126.4277,116.0299,0.003692864,106.4664,1.160053
IMG/robocam_2022_12_05_17_01_26_292.jpg,11.46902,0.0,0.0,4.283204,126.3233,116.355,359.9827,108.7405,1.19332
IMG/robocam_2022_12_05_17_01_26_357.jpg,8.477565,0.0,0.0,4.273034,126.2393,116.5961,359.9895,110.2364,1.117761
IMG/robocam_2022_12_05_17_01_26_425.jpg,5.485153,0.0,0.0,4.243186,126.1483,116.8338,0.008052886,111.3941,1.130249
IMG/robocam_2022_12_05_17_01_26_515.jpg,2.459353,0.0,0.0,4.229172,125.992,117.2248,359.9561,112.5569,1.078691
IMG/robocam_2022_12_05_17_01_26_589.jpg,0.0,0.0,0.0,4.208463,125.8965,117.458,359.9489,112.7816,1.003964
IMG/robocam_2022_12_05_17_01_26_673.jpg,3.951849,0.0,0.0,4.18894,125.7321,117.8419,359.9133,113.3705,0.9635572
IMG/robocam_2022_12_05_17_01_26_715.jpg,4.780834,0.0,0.0,4.168662,125.6643,117.9938,359.9026,113.7987,0.9739807
IMG/robocam_2022_12_05_17_01_26_781.jpg,2.553109,0.0,0.0,4.153997,125.5616,118.2207,359.9014,114.401,0.9748473
IMG/robocam_2022_12_05_17_01_26_889.jpg,0.0,0.0,0.0,4.144372,125.3903,118.5967,359.8913,114.7833,0.9099252
IMG/robocam_2022_12_05_17_01_26_955.jpg,0.0,0.3526826,0.0,4.122217,125.2527,118.8962,359.8791,114.8313,0.8313438
IMG/robocam_2022_12_05_17_01_27_013.jpg,0.0,0.5252094,0.0,4.125669,125.1489,119.1215,359.895,114.8383,0.7601918
IMG/robocam_2022_12_05_17_01_27_057.jpg,0.0,0.6098785,0.0,4.133002,125.0792,119.2723,359.9238,114.8397,0.7085639
IMG/robocam_2022_12_05_17_01_27_112.jpg,0.0,0.382709,0.0,4.147471,124.9744,119.4992,359.9829,114.8402,0.6265717
IMG/robocam_2022_12_05_17_01_27_153.jpg,0.0,0.2361567,0.0,4.152598,124.9044,119.6506,0.02252432,114.8401,0.5693292
IMG/robocam_2022_12_05_17_01_27_200.jpg,0.0,0.1083927,0.0,4.151331,124.8344,119.8018,0.05505127,114.8399,0.5106461
IMG/robocam_2022_12_05_17_01_27_248.jpg,0.0,0.2409782,0.0,4.146911,124.7646,119.9527,0.07846142,114.8398,0.4511052
IMG/robocam_2022_12_05_17_01_27_290.jpg,0.0,0.3750272,0.0,4.145898,124.6948,120.1035,0.09885452,114.8397,0.3912841
IMG/robocam_2022_12_05_17_01_27_333.jpg,0.0,0.5049212,0.0,4.151909,124.5898,120.3302,0.135202,114.8395,0.3022231
IMG/robocam_2022_12_05_17_01_27_375.jpg,0.0,0.6258538,0.0,4.159463,124.5196,120.4818,0.1686006,114.8394,0.2440313
IMG/robocam_2022_12_05_17_01_27_421.jpg,0.0,0.7692568,0.0,4.171091,124.4491,120.634,0.213971,114.8387,0.186344
IMG/robocam_2022_12_05_17_01_27_470.jpg,0.0,0.9055409,0.0,4.187261,124.3782,120.7871,0.2744192,114.8367,0.127702
IMG/robocam_2022_12_05_17_01_27_515.jpg,1.918573,0.7776361,0.0,4.206609,124.2704,121.0181,0.3894505,114.9545,0.05788857
IMG/robocam_2022_12_05_17_01_27_579.jpg,4.228835,0.6236186,0.0,4.230608,124.16,121.2494,0.5104917,115.3307,0.02878571
IMG/robocam_2022_12_05_17_01_27_652.jpg,0.963192,0.4059091,0.0,4.250522,124.0112,121.5579,0.646153,115.8114,0.009524678
IMG/robocam_2022_12_05_17_01_27_705.jpg,0.0,0.2882845,0.0,4.255459,123.9369,121.7121,0.693866,115.9121,-0.0008473391
IMG/robocam_2022_12_05_17_01_27_778.jpg,4.068804,0.01703095,0.0,4.252397,123.7865,122.0175,0.7178822,116.3228,0.02820298
IMG/robocam_2022_12_05_17_01_27_817.jpg,4.453883,0.0,0.0,4.239369,123.71,122.1681,0.6861099,116.7078,0.0771934
IMG/robocam_2022_12_05_17_01_27_864.jpg,2.898406,0.0,0.0,4.230258,123.6333,122.3177,0.6290553,117.0778,0.1339492
IMG/robocam_2022_12_05_17_01_27_910.jpg,0.683105,0.0,0.0,4.221334,123.5568,122.4666,0.5511956,117.3334,0.1880433
IMG/robocam_2022_12_05_17_01_27_967.jpg,0.0,0.08793569,0.0,4.207893,123.4426,122.6889,0.4037253,117.4891,0.2588848
IMG/robocam_2022_12_05_17_01_28_014.jpg,0.0,0.2488647,0.0,4.200301,123.3283,122.9104,0.2393741,117.5308,0.3240377
IMG/robocam_2022_12_05_17_01_28_065.jpg,0.0,0.3867416,0.0,4.199467,123.252,123.0579,0.1322581,117.5367,0.3624346
IMG/robocam_2022_12_05_17_01_28_109.jpg,0.0,0.5476377,0.0,4.20632,123.1755,123.2058,0.03554522,117.5365,0.3953312
IMG/robocam_2022_12_05_17_01_28_171.jpg,0.0,0.4943669,0.0,4.215832,123.0599,123.4289,359.9396,117.5284,0.422902
IMG/robocam_2022_12_05_17_01_28_225.jpg,0.0,0.3308694,0.0,4.224241,122.9437,123.6534,359.9006,117.5159,0.4212878
IMG/robocam_2022_12_05_17_01_28_277.jpg,0.0,0.3171866,0.0,4.22543,122.8271,123.8781,359.8805,117.508,0.4101129
IMG/robocam_2022_12_05_17_01_28_321.jpg,0.0,0.4732947,0.0,4.227204,122.7492,124.0282,359.8781,117.5048,0.3977028
IMG/robocam_2022_12_05_17_01_28_372.jpg,0.0,0.6205051,0.0,4.233605,122.6318,124.2543,359.9044,117.5005,0.3701585
IMG/robocam_2022_12_05_17_01_28_423.jpg,0.0,0.7640669,0.0,4.250109,122.553,124.4059,359.9446,117.4989,0.3491266
IMG/robocam_2022_12_05_17_01_28_470.jpg,2.286315,0.6116459,0.0,4.264465,122.4733,124.5579,0.001637778,117.5728,0.3395961
IMG/robocam_2022_12_05_17_01_28_520.jpg,4.472144,0.465924,0.0,4.27857,122.3516,124.7857,0.09387778,117.9351,0.3586902
IMG/robocam_2022_12_05_17_01_28_572.jpg,4.589238,0.3138778,0.0,4.28374,122.2275,125.0122,0.1604942,118.547,0.4097074
IMG/robocam_2022_12_05_17_01_28_623.jpg,2.341622,0.1640368,0.0,4.284914,122.1442,125.1624,0.1864033,118.9179,0.4473653
IMG/robocam_2022_12_05_17_01_28_693.jpg,0.0,0.0,0.0,4.27742,121.9781,125.4612,0.1807445,119.2859,0.5002937
IMG/robocam_2022_12_05_17_01_28_758.jpg,0.0,0.0,0.0,4.259313,121.8541,125.6836,0.1274385,119.3595,0.5269797
IMG/robocam_2022_12_05_17_01_28_824.jpg,0.0,0.0,0.0,4.249998,121.7305,125.9046,0.04199586,119.3809,0.5449667
IMG/robocam_2022_12_05_17_01_28_890.jpg,3.066881,0.0,0.0,4.231229,121.6064,126.124,359.9438,119.5248,0.5649503
IMG/robocam_2022_12_05_17_01_28_959.jpg,0.02434373,0.1048379,0.0,4.216613,121.4406,126.4154,359.8309,119.7589,0.5630729
IMG/robocam_2022_12_05_17_01_29_022.jpg,0.0,0.3101313,0.0,4.206117,121.3163,126.6337,359.7651,119.8068,0.5341786
IMG/robocam_2022_12_05_17_01_29_093.jpg,0.0,0.5047438,0.0,4.208473,121.1497,126.9256,359.724,119.8221,0.4847032
IMG/robocam_2022_12_05_17_01_29_159.jpg,0.0,0.3043199,0.0,4.217405,121.024,127.1456,359.7391,119.8188,0.4270664
IMG/robocam_2022_12_05_17_01_29_223.jpg,0.0,0.5017862,0.0,4.219673,120.8979,127.3659,359.7698,119.8181,0.3719294
IMG/robocam_2022_12_05_17_01_29_298.jpg,0.0,0.4809,0.0,4.235618,120.7286,127.6613,359.8547,119.8177,0.2962801
IMG/robocam_2022_12_05_17_01_29_364.jpg,0.0,0.4685125,0.0,4.245013,120.6012,127.8837,359.9361,119.8174,0.2388757
IMG/robocam_2022_12_05_17_01_29_425.jpg,0.0,0.6565225,0.0,4.258887,120.4733,128.1068,0.03382267,119.817,0.1821288
IMG/robocam_2022_12_05_17_01_29_489.jpg,0.0,0.6562407,0.0,4.279041,120.3445,128.3315,0.1594088,119.8167,0.1270906
IMG/robocam_2022_12_05_17_01_29_555.jpg,0.0,0.4591742,0.0,4.295536,120.172,128.6324,0.3388145,119.8131,0.05205594
IMG/robocam_2022_12_05_17_01_29_625.jpg,0.0,0.6597784,0.0,4.305717,120.0424,128.8587,0.4615149,119.8092,-0.001038596
IMG/robocam_2022_12_05_17_01_29_693.jpg,0.0,0.6431072,0.0,4.332385,119.8678,129.1616,0.6204121,119.8286,359.9901
IMG/robocam_2022_12_05_17_01_29_757.jpg,0.0,0.6452157,0.0,4.350155,119.7362,129.3896,0.7287861,119.8474,-0.003211142
IMG/robocam_2022_12_05_17_01_29_824.jpg,0.0,0.8493419,0.0,4.368526,119.6041,129.6188,0.8327978,119.8613,-0.003011698
IMG/robocam_2022_12_05_17_01_29_889.jpg,0.0,0.8295214,0.0,4.407838,119.4711,129.8497,0.9441594,119.8712,-0.002879849
IMG/robocam_2022_12_05_17_01_29_958.jpg,0.0,0.858216,0.0,4.433511,119.2928,130.1597,1.085009,119.877,-0.002717355
IMG/robocam_2022_12_05_17_01_30_026.jpg,0.0,1.0,0.0,4.473392,119.1582,130.3942,1.189909,119.8758,-0.002610709
IMG/robocam_2022_12_05_17_01_30_089.jpg,0.0,0.9116323,0.0,4.508543,119.0227,130.6306,1.298476,119.8696,-0.002463182
IMG/robocam_2022_12_05_17_01_30_156.jpg,0.0,0.9088628,0.0,4.537427,118.8411,130.9482,1.426733,119.8538,-0.002314337
IMG/robocam_2022_12_05_17_01_30_222.jpg,0.0,1.0,0.0,4.568645,118.7041,131.1882,1.506775,119.8357,-0.00260435
IMG/robocam_2022_12_05_17_01_30_290.jpg,0.0,0.8965869,0.0,4.617297,118.5668,131.4293,1.518628,119.8104,-0.002224835
IMG/robocam_2022_12_05_17_01_30_358.jpg,0.0,0.8945806,0.0,4.648026,118.3836,131.7522,1.447388,119.773,-0.001361883
IMG/robocam_2022_12_05_17_01_30_423.jpg,0.0,1.0,0.0,4.678445,118.2452,131.9965,1.403592,119.7423,-0.001313364
IMG/robocam_2022_12_05_17_01_30_489.jpg,0.0,0.7999544,0.0,4.722154,118.1058,132.2427,1.373325,119.7114,-0.00127038
IMG/robocam_2022_12_05_17_01_30_541.jpg,0.0,0.7742231,0.0,4.744908,117.9659,132.4902,1.339852,119.6806,-0.001235935
IMG/robocam_2022_12_05_17_01_30_609.jpg,0.0,0.9630492,0.0,4.769997,117.8254,132.7391,1.30895,119.6502,-0.001244486
IMG/robocam_2022_12_05_17_01_30_654.jpg,0.0,1.0,0.0,4.780216,117.6839,132.99,1.294681,119.6202,-0.001260678
IMG/robocam_2022_12_05_17_01_30_710.jpg,0.0,0.786886,0.0,4.824452,117.589,133.1583,1.291341,119.6005,-0.001241889
IMG/robocam_2022_12_05_17_01_30_774.jpg,-1.402559,0.603199,0.0,4.846354,117.3991,133.4963,1.270359,119.5128,-0.001031158
IMG/robocam_2022_12_05_17_01_30_820.jpg,-2.859299,0.506083,0.0,4.856686,117.3046,133.6659,1.245365,119.3571,-0.0007765572
IMG/robocam_2022_12_05_17_01_30_872.jpg,-5.994855,0.2970459,0.0,4.865419,117.1648,133.921,1.177141,118.8592,-0.0009252588
IMG/robocam_2022_12_05_17_01_30_939.jpg,-5.767608,0.1093364,0.0,4.863518,117.028,134.1764,1.062141,118.1369,359.9862
IMG/robocam_2022_12_05_17_01_31_007.jpg,-2.742709,0.0,0.0,4.847959,116.8942,134.4314,0.8928685,117.5,359.9225
IMG/robocam_2022_12_05_17_01_31_072.jpg,0.0,0.0,0.0,4.832764,116.7182,134.7696,0.5975576,117.0879,359.8133
IMG/robocam_2022_12_05_17_01_31_139.jpg,0.0,0.1993711,0.0,4.818286,116.5874,135.0224,0.3485708,117.0046,359.7291
IMG/robocam_2022_12_05_17_01_31_216.jpg,0.0,0.4027319,0.0,4.812415,116.4139,135.3598,0.02900938,116.9847,359.6252
IMG/robocam_2022_12_05_17_01_31_272.jpg,0.0,0.1945767,0.0,4.814556,116.2832,135.6138,359.8454,116.9974,359.5857
IMG/robocam_2022_12_05_17_01_31_339.jpg,0.0,0.3825867,0.0,4.808871,116.152,135.8685,359.7292,117.0236,359.5947
IMG/robocam_2022_12_05_17_01_31_409.jpg,0.0,0.5879846,0.0,4.813185,116.0209,136.1243,359.6549,117.0375,359.605
IMG/robocam_2022_12_05_17_01_31_476.jpg,-1.45409,0.791193,0.0,4.827087,115.8448,136.4686,359.6678,117.0009,359.6455
IMG/robocam_2022_12_05_17_01_31_543.jpg,-4.532901,0.7879043,0.0,4.849837,115.7138,136.7305,359.744,116.685,359.6215
IMG/robocam_2022_12_05_17_01_31_612.jpg,-7.498308,0.5902104,0.0,4.877097,115.5432,137.0846,359.9114,115.7387,359.4857
IMG/robocam_2022_12_05_17_01_31_676.jpg,-7.754931,0.3943255,0.0,4.887612,115.4197,137.353,0.04325235,114.7202,359.31
IMG/robocam_2022_12_05_17_01_31_743.jpg,-4.405356,0.1710205,0.0,4.8893,115.2997,137.6217,0.1101297,113.7929,359.1317
IMG/robocam_2022_12_05_17_01_31_806.jpg,-4.587704,0.00086689,0.0,4.880791,115.1827,137.8898,0.1031005,113.1079,358.9641
IMG/robocam_2022_12_05_17_01_31_876.jpg,-7.540516,0.0,0.0,4.865563,115.0327,138.2452,359.9398,112.0503,358.8307
IMG/robocam_2022_12_05_17_01_31_939.jpg,-7.896048,0.0,0.0,4.848893,114.9242,138.5134,359.8909,111.1529,358.8381
IMG/robocam_2022_12_05_17_01_32_004.jpg,-4.852299,0.0,0.0,4.820495,114.8194,138.7837,359.9474,110.3809,358.907
IMG/robocam_2022_12_05_17_01_32_072.jpg,-1.871313,0.0,0.0,4.800686,114.6862,139.1445,0.003781577,109.6635,358.9591
IMG/robocam_2022_12_05_17_01_32_140.jpg,0.0,0.0,0.0,4.784572,114.5892,139.4139,359.9841,109.4332,358.9918
IMG/robocam_2022_12_05_17_01_32_206.jpg,0.0,0.0,0.0,4.763349,114.4934,139.6825,359.9498,109.3559,359.0374
IMG/robocam_2022_12_05_17_01_32_273.jpg,0.0,0.0,0.0,4.747343,114.367,140.0391,359.8812,109.3303,359.1208
IMG/robocam_2022_12_05_17_01_32_342.jpg,-1.550971,0.0,0.0,4.731268,114.2734,140.3056,359.8188,109.2707,359.1939
IMG/robocam_2022_12_05_17_01_32_408.jpg,-1.591011,0.1000535,0.0,4.709704,114.1817,140.5717,359.7545,109.0294,359.252
IMG/robocam_2022_12_05_17_01_32_476.jpg,0.0,0.2989683,0.0,4.700247,114.0599,140.926,359.679,108.8649,359.351
IMG/robocam_2022_12_05_17_01_32_544.jpg,0.0,0.09414053,0.0,4.69738,113.9685,141.1918,359.6491,108.8355,359.4488
IMG/robocam_2022_12_05_17_01_32_611.jpg,0.0,0.09926391,0.0,4.68068,113.8779,141.4568,359.6054,108.8238,359.5389
IMG/robocam_2022_12_05_17_01_32_677.jpg,0.0,0.2965078,0.0,4.671731,113.7573,141.8097,359.5574,108.8228,359.6674
IMG/robocam_2022_12_05_17_01_32_744.jpg,0.0,0.09623408,0.0,4.668403,113.6669,142.0744,359.5471,108.8278,359.7745
IMG/robocam_2022_12_05_17_01_32_809.jpg,0.0,0.09556246,0.0,4.652078,113.577,142.3383,359.525,108.8291,359.8723
IMG/robocam_2022_12_05_17_01_32_879.jpg,0.0,0.3017764,0.0,4.643036,113.4575,142.6894,359.4963,108.8285,359.9909
IMG/robocam_2022_12_05_17_01_32_944.jpg,0.0,0.1015742,0.0,4.640545,113.368,142.9526,359.484,108.8279,0.07022008
IMG/robocam_2022_12_05_17_01_33_009.jpg,0.0,0.2951245,0.0,4.628663,113.279,143.2162,359.5118,108.811,0.09842636
IMG/robocam_2022_12_05_17_01_33_076.jpg,0.0,0.4979281,0.0,4.629369,113.1595,143.5679,359.5692,108.8043,0.1453914
IMG/robocam_2022_12_05_17_01_33_143.jpg,0.0,0.2975042,0.0,4.636691,113.0696,143.8324,359.634,108.8026,0.1748204
IMG/robocam_2022_12_05_17_01_33_210.jpg,0.0,0.500217,0.0,4.638668,112.9798,144.0975,359.721,108.7953,0.1819351
IMG/robocam_2022_12_05_17_01_33_278.jpg,0.0,0.4944212,0.0,4.649193,112.8593,144.4523,359.8732,108.7907,0.1848418
IMG/robocam_2022_12_05_17_01_33_343.jpg,0.0,0.4997213,0.0,4.659329,112.7687,144.719,-0.005339797,108.7896,0.1837984
IMG/robocam_2022_12_05_17_01_33_419.jpg,0.0,0.6905007,0.0,4.670003,112.6474,145.0759,0.1708894,108.7888,0.1771124
IMG/robocam_2022_12_05_17_01_33_478.jpg,0.0,0.4772522,0.0,4.686769,112.5564,145.3445,0.2965678,108.781,0.1510557
IMG/robocam_2022_12_05_17_01_33_546.jpg,0.0,0.4960291,0.0,4.696187,112.4654,145.6131,0.4020172,108.7706,0.1158124
IMG/robocam_2022_12_05_17_01_33_606.jpg,0.0,0.6765032,0.0,4.706914,112.3745,145.8823,0.4969159,108.7571,0.07329483
IMG/robocam_2022_12_05_17_01_33_679.jpg,0.0,0.4778373,0.0,4.721847,112.253,146.2422,0.6132224,108.7359,0.01126277
IMG/robocam_2022_12_05_17_01_33_742.jpg,0.0,0.6816394,0.0,4.73191,112.1612,146.5126,0.6853717,108.7336,-0.002312745
IMG/robocam_2022_12_05_17_01_33_807.jpg,0.0,0.6834154,0.0,4.758296,112.069,146.7842,0.7571058,108.7372,-0.00227209
IMG/robocam_2022_12_05_17_01_33_873.jpg,0.0,0.6827495,0.0,4.774779,111.9456,147.1475,0.8375682,108.7386,-0.002137917
IMG/robocam_2022_12_05_17_01_33_940.jpg,0.0,0.8801222,0.0,4.793492,111.8529,147.4214,0.8951082,108.7362,-0.00202832
IMG/robocam_2022_12_05_17_01_34_007.jpg,0.0,0.6688528,0.0,4.827616,111.7597,147.6969,0.9549288,108.7303,-0.001845288
IMG/robocam_2022_12_05_17_01_34_074.jpg,0.0,0.8618875,0.0,4.848413,111.6351,148.066,1.026986,108.7169,-0.001693665
IMG/robocam_2022_12_05_17_01_34_141.jpg,0.0,1.0,0.0,4.875866,111.5412,148.345,1.089292,108.7025,-0.001560073
IMG/robocam_2022_12_05_17_01_34_207.jpg,0.0,0.7984359,0.0,4.91813,111.4468,148.626,1.157635,108.6844,-0.001397392
IMG/robocam_2022_12_05_17_01_34_277.jpg,0.0,0.9981911,0.0,4.945311,111.3205,149.0032,1.246652,108.6546,-0.001367856
IMG/robocam_2022_12_05_17_01_34_342.jpg,0.0,0.9020858,0.0,4.978396,111.2253,149.2884,1.316664,108.6289,-0.001395341
IMG/robocam_2022_12_05_17_01_34_385.jpg,0.0,0.8033948,0.0,4.998358,111.1617,149.4792,1.35947,108.6105,-0.001353986
IMG/robocam_2022_12_05_17_01_34_443.jpg,0.0,1.0,0.0,5.015658,111.0665,149.7655,1.415853,108.5792,-0.001436673
IMG/robocam_2022_12_05_17_01_34_508.jpg,0.0,1.0,0.0,4.995668,110.9714,150.052,1.474898,108.5459,-0.001560468
IMG/robocam_2022_12_05_17_01_34_576.jpg,0.0,0.896956,0.0,5.008915,110.8451,150.4337,1.512477,108.4608,-0.0003680513
IMG/robocam_2022_12_05_17_01_34_643.jpg,0.0,1.0,0.0,5.002199,110.7512,150.7188,1.500171,108.5645,359.9938
IMG/robocam_2022_12_05_17_01_34_709.jpg,-1.584402,1.0,0.0,5.013957,110.657,151.0048,1.512137,108.5054,-0.00133147
IMG/robocam_2022_12_05_17_01_34_776.jpg,-1.534138,1.0,0.0,5.007685,110.5339,151.3845,1.403791,108.1123,0.001270716
IMG/robocam_2022_12_05_17_01_34_842.jpg,0.0,1.0,0.0,5.01171,110.442,151.6697,1.332184,107.9599,-0.0008659206
IMG/robocam_2022_12_05_17_01_34_909.jpg,0.0,1.0,0.0,5.007619,110.3503,151.9556,1.290149,107.9018,-0.001614735
IMG/robocam_2022_12_05_17_01_34_976.jpg,0.0,1.0,0.0,5.026273,110.2286,152.3369,1.262421,107.7929,-0.00131485
IMG/robocam_2022_12_05_17_01_35_045.jpg,0.0,1.0,0.0,5.00842,110.1375,152.6239,1.274545,107.7672,-0.001589359
IMG/robocam_2022_12_05_17_01_35_109.jpg,0.0,1.0,0.0,5.022429,110.0467,152.9109,1.296476,107.7126,-0.0006150745
IMG/robocam_2022_12_05_17_01_35_175.jpg,0.0,1.0,0.0,5.014384,109.9256,153.2946,1.35334,107.6745,-0.001575278
IMG/robocam_2022_12_05_17_01_35_241.jpg,0.0,1.0,0.0,5.004493,109.8352,153.5822,1.400303,107.6295,-0.0009781563
IMG/robocam_2022_12_05_17_01_35_309.jpg,0.0,1.0,0.0,5.014294,109.7448,153.8703,1.456548,107.5958,-0.001465376
IMG/robocam_2022_12_05_17_01_35_375.jpg,0.0,1.0,0.0,5.005464,109.625,154.2538,1.489802,107.5562,-0.004234307
IMG/robocam_2022_12_05_17_01_35_442.jpg,-2.994161,1.0,0.0,5.028894,109.5366,154.5401,1.430391,107.3716,-0.0008916709
IMG/robocam_2022_12_05_17_01_35_509.jpg,0.0,1.0,0.0,5.009693,109.4487,154.8274,1.396806,107.1514,-0.001171352
IMG/robocam_2022_12_05_17_01_35_577.jpg,0.0,1.0,0.0,5.018365,109.3317,155.211,1.384396,107.0509,-0.002784595
IMG/robocam_2022_12_05_17_01_35_646.jpg,0.0,1.0,0.0,4.990918,109.2445,155.4987,1.384588,106.9446,-0.002065788
IMG/robocam_2022_12_05_17_01_35_711.jpg,0.0,1.0,0.0,5.016188,109.1286,155.8834,1.417469,106.9113,-0.002221945
IMG/robocam_2022_12_05_17_01_35_775.jpg,0.0,1.0,0.0,4.999114,109.0421,156.1715,1.441963,106.8234,0.0003295409
IMG/robocam_2022_12_05_17_01_35_842.jpg,0.0,1.0,0.0,5.011068,108.9558,156.4605,1.483428,106.7874,-0.001513207
IMG/robocam_2022_12_05_17_01_35_908.jpg,0.0,1.0,0.0,5.006458,108.8697,156.7499,1.5316,106.769,-0.002101754
IMG/robocam_2022_12_05_17_01_35_975.jpg,0.0,1.0,0.0,5.028467,108.7563,157.1325,1.425587,106.7343,-0.001333167
IMG/robocam_2022_12_05_17_01_36_042.jpg,0.0,1.0,0.0,5.013644,108.6711,157.4203,1.381372,106.6986,-0.001357468
IMG/robocam_2022_12_05_17_01_36_107.jpg,0.0,1.0,0.0,5.017262,108.5861,157.7084,1.35642,106.6622,-0.001245511
IMG/robocam_2022_12_05_17_01_36_174.jpg,0.0,1.0,0.0,4.995497,108.4726,158.0932,1.355492,106.6172,-0.001409254
IMG/robocam_2022_12_05_17_01_36_242.jpg,0.0,1.0,0.0,5.008792,108.3877,158.382,1.371702,106.5819,-0.001296386
